label,review
pos,دیزی ایرانشهر دستش نی اغلب مواقع دم هست ورودیش صف هست خیلی‌ها شهر می‌کوبند می‌آیند عالی هست
pos,دیزی کباب برگشا خوردم خوشمزه بود بقل بشقابی‌های خوشمزه‌اش حتما پیشنهاد می‌کنم
pos,دیزی سرای باصفا مدیریت رستوران آق‌های میانسال خوشرو مودب بودند دقت سالن نظارت داشتند پرسنل اکثرا خانم هستند همگی خوشرو مودب موزیک‌های قدیمی سنتی پخش می‌شود کلا جو مثبت حس خوبی دست می‌دهد میز اردور انواع ترشیجات پیاز سی ترشی زیتون دو جور ماست فلفل همدانی مربای بالنگ بود انتخاب ظرف‌های کوچک سفالی می‌ریزید غذا خوشمزه بود چای سرو شد
pos,دیزی‌‌های عالی دارد دمش گرم
pos,دیزی سرای حاج احمد آذری قدیمی‌ترین دیزی سرا‌های تهران هست سال قدمت می‌گذرد فضای دیزی سرا تمامی دکوراسیون تزییات شکل زیبایی هوا‌های سنتی قدیمی بودن تداعی می‌کند فضای زیبا دلنشینی خوردن غذای لصیل ایرانی بوجود می‌آورد قطعا غذا‌های مختلفی منوی هست دیزی معروف‌ترین آیتم هست اغلب مشتری‌ها خوردن دیزی خوشمزه رستوران می‌آیند کیفیت حجم دیزی همینطور مخلفات عالی بی‌نقصه غذا بخداهید چای بامیه می‌آورند علیرغم شلوغی ازدحام همیشگی سرعت سرویس‌دهی پرسنل سالن خوب قباله قیمت‌ها منطقی هست پول اضافه مشتری دریافت نمی‌شود هوس خوردن دیزی درست حسابی فضای سنتی زیبا سرتان زد دیزی سرای آذری جاییکه می‌توانید برید غذا فضا هردو لذت ببرید تشکر پرسنل خوب محترم دیزی سرای آذری
pos,دیزی‌ها‌ی عالی دارد خوشمزه بود جاش نقلی بامزست آخرش چای بامیه پذیرایی می‌کنند کمی پارک بدی داشت عالی بود نمی‌شد ایرادی گرفت
pos,دیزی فوق‌العاده سرویس‌دهی عالی فضا دلنشین عالی هست
pos,دیزی‌‌های رستوران خوشمزه است نکته متمایز رستوران ارسال ظروف سنتی سفالی است باعث بهبود طعم سلامت غذا می‌شود دلیوری دارند قیمت مناسب است دیزی خورها پیشنهاد می‌شود
pos,دیزی فوق‌العاده محیط صمیمی خانوادگی محل مناسبی غلیون چایی دارد
pos,دیزی مخلفات فوق‌العاده خوش مزه
pos,دیزی هست خوبی داشت ساعت رفتیم صف نبود داخل بودن کمی قیمت‌هایش بالاس دیزی می‌دهد کیفیت خوشمزس سه دیزی دو کاسه ماست و‌ی سبد سبزی و‌ی پارچ دوغ شد گرانی هست پیازم پیاز اصل کاریه‌ی دیزی هست نیاورده بودن بعدش هستم چایی لیوان کمر باریک‌های خوشگل آوردند بامیه چاییش خوش طعم بود خوشرنگ سه چایی بامیه شد تومان مزه دیزی راضی بودم
pos,دیزی‌‌های متنوع کیفیتی دارد دوغ خوبی دارد دکور متمایزی دارد خوش گذشت حتما روزهای تعطیل رزرو کنید
pos,دیزی خوردم مخلفات ترشی عالی بود دوستان کبابشان راضی بودن خصوص برگ منم تست کردم خوب بود
pos,دیزیش خوشمزست بدیش هست شلوغ هست
pos,دیزی خوشمزه بود سالاد بار مکمل خوبی بود برخوردشان مناسب بود پیشنهادش می‌کنم
pos,دیس رستوران سلف سرویس هست روبروی مجتمع بوستان غذا‌هایش خوب نظرم کم قیمت‌‌هایشان نسبت کیفیت غذا بالا است کبابشان معمولی خوروش‌ها خوش طعم خوب سالاد بار اضافه بشود ایده خوبی هست
pos,دیزی خوشمزه‌ای داشت دوست داشتم سالاد بارش
pos,دیشب اتفاق دوستان شان خوردیم فضای عالی دنج پرسنل مودب کمی سرویس‌دهی تاخیر می‌شد گفته خودشان علت برگزاری همزمان مراسم بود کلا عالی بود طعم‌ کیفیت غذا‌هایشان خوب بود
pos,دیزی سفارش دادیم بز قورمه دوغ بز قرم هست غذای جدیدی بود حالا نخورده بودم خوشم آمد دیزیش معرکه بود دوغ هم‌محلی خوب بود رفتار پرسنل عالی منوی بز قرم هست عکس گرفتم کهمواد اولیه‌‌هایش داشته باشم هوس کنم درسش کنم
pos,دیشب اسفند اتفاق دوست شام مانسون صرف کردیم فضای رستوران محیط نیمه تاریک دنج موسیقی ملایم خاطره‌انگیز ترجیح می‌دهم مناسب بود نمی دوانم گاهی صدای موسیقی بلند می‌شد اولین سفارشمان لیموناد زنجبیل بود نوشیدنی خوشمزه‌ای بود شروع غذا سالاد ساده خواستیم خیار گوجه مقداری جوانه برش اووکادو اضافه کرده بودن روغن زیتون ابلیمو سرکه کنارش گذاشته بودن خودمان مطابق میلمان اضافه کنیم سوپ مرغ ذرت خواستم دوستم سفارش داد سوپ داغ خوشمزه بود فکر کنم اینقدر خوشمزه بود سه تاش سرعت خورده شد تعارفی نشد آخرین سفارشمان میگو پاستا غذای غیرگوشتی مخصوص دوست گیاهخوارم بود مشت بودا میگو‌ها ترد خوشمزه بودن مشت بودا ظاهرا خوب شکم دوستم نشست لذت خورد دست آخر کیک تولد مشتری‌ها نفری برش رسید نکته‌‌های جذاب چشمگیر رستوران ادب علاقه کار کارکنانش بود پسر جوان گرفتن سفارش تصویر غذا‌ها تبلتش می‌داد انگلیسی مزه‌ای دوستم توضیح می‌داد مزه غذاهایی بود خوردیم غذا‌ها نیازی سس افزودنی دیگه‌ای نداشتن انگار اندازه بود متاسفانه فراموش کردم سرویس بهداشتیشون بزنم ببینم خبره بعدی محبت کند بررسی بشود
pos,دیشب افطار رفتیم عمارت جایتان خالی خوش گذشت افطار فضای حوض اب می‌چسبد شام فسنجان کباب تابه‌ای سفارش دادیم طعمش بی‌نظیر بود بعدش شیک شکلات اسموتی میوه‌‌های قرمز خوشمزه بود
pos,دیزی فروشی لاتی گشتیم آخر سر آمدیم فیدیلیو ترس دلهره‌ی زیاد آمدیم می‌آیی فک می‌کنی آمدی خانه مامان بزرگت بینظیره وصف ناپذیر هست متریال قدیمی فوق‌العاده تمیز سالم سرشار انرژی مثبت هست موزیک لایت بینظیر نشسته بودیم عکس یادگاری گرفتیم دوتا آبگوشت سفارش دادیم مدیر خودشان گفتن دوتا دونفر زیاد هست گوشت بگیرید دوتا کاسه آبگوشت عالی عالی عالی کلمات قاصر هستند وصف غذا محیط قیمت خوب سختی دلکندیم آمدیم بینظیره خسته نباشید عرض می‌کنم مدیر رستوران تبریک بابت سلیقه‌ی عالی لبریز انرژی هستم
pos,دیشب افطار شام رفتیم میزتان رزرو کنید فضای رستوران حالتی سنتی زیبایی دارد فضا‌های مابین میز‌ها کم هست جابجایی مواقع شلوغ کمی سخت هست میز افطار سالادبار باهم چیده شده بود تنوع خوبی داشت تقریبا داشت حلوا شله زرد شیربرنج فرنی سوپ آش زولبیا بامیه مسقطی دو مدل خرما دو شربت خاک شیر عرق بیدمشک تخم شربتی چیپس انواع ماست برانی اسفناج ماست موسیر ماست خیار انواع سالاد‌ها سالادبار سالاد قجری ترکیبی بادمجان خیار سیر ماست بود چای مرتب شارژ می‌شد فرد مسیولش مسلط بود نمایشی افتادن استکان ریختن چای اجرا می‌کرد بار اول ترسیدم کارش عالی بود غذا‌‌ها قیمتشان بالا است سالادبار موسیقی هست ورودی جداگانه‌ای ندارد فرد غذا سفارش بده میل نداشت گفتند ورودی برایش درنظر می‌گیرند هزینه بوفه افطار جدا بود قیمتش عادلانه خوب بود موسیقی عالی بود ابتدا انتها چهار گروه موسیقی بودند موسیقی‌‌های صدای خوب خوانندگان نوازندگان هماهنگ عالی بودن برخلاف تصورم خوش گذشت خصوصا آخرین خواننده صدای مخملی‌‌هایش آهنگ‌های قدیمی می‌خواند هزینه‌‌هایش مناسب بود خصوصا مهمان خارجی دارید سفارش شام جوجه کباب استخوان چلو بود خوشمزه بود بهترینی نبود خوردم خوب بود میز‌های پر تعداد سفارش کباب داشتن ظروف مسی سرو می‌کردند آتش کوچک داخل سینی بود جالب بود شام هندوانه خربزه شیرینی سنتی باقلوا قطاب سرو می‌شوند انگار رفتین عروسی آهنگ باحال می‌شنوید طعم بینظیر نباشید کیفیت راضی کننده هست پیشنهاد می‌کنم حتما یکبار امتحان کنید
