label,review
pos,فضا بسیار خوب دوست‌داشتنی کیفیت پیتزا‌‌ها مطلوب بود مزه یکی پیتزا‌‌ها دوست نداشتم کمیت پیتزا‌‌ها نیر عالی به‌حدی قشنگ یکیش دو سیر می‌شوند پیتزا‌های ایتالیاییش شبه پیتزا‌های مور‌ها هستند بود پیتزا‌های عکس فیدیلیو می‌خواهید امریکایی سفارش بدهید نقطه ضعفش فقط تهویه هوا بود طوری چون طبقه بالا بودیم لامپ‌‌های سقف نزدیک‌تر بودیم خیلی گرممان شد همه خوب بود جز دسته رستورانهایی دوباره می‌روم
pos,فضا بسیار شیک غذا خیلی خوشمزه بود شک لوکس‌‌ترین رستوران لواسان قیمت‌‌ها مناسب منطقه بود
pos,فضا بسیار زیبا صدای اب سبزی طراوت گل‌‌ها مخصوصا هوا‌های بهاری بسیار دلنشینه برخورد پرسنل خوب سرویس‌دهی خوب هست اسموتی بهار نارنج اب پرتقال سفارش دادیم خیلی خوب بود
pos,فضا بقدری خوب هست آب‌معدنی بگذارند جلوتان تصور می‌کنید شهد بهشتی هست
pos,فضا دکوراسیون خیلی دلنشین قشنگ کیفیت غذا خوب قیمت خیلی بالا
pos,فضا دکوراسیون عالی محیط قشنگ موزیک ملایم فضای پنکه خنک می‌شود احساس گرما نمی‌کنی پیش غذا سوپ گراتینه پیاز قارچ سرخ‌شده جعفری سفارش دادیم سوپ عالی خوشمزه بود قارچ خیلی معمولی بود غذای اصلی استیک فردیس سس بلوچیز فیل هست مینیون سس قارچ سفارش دادیم پخت استیک خوب بود حجم غذا مناسب بود استیکر بنظر خیلی خوب بود لازم بذکره سلیقه غذایی افراد خیلی متفاوت هست برخورد پرسنل خیلی محترمانه عالی بود علی‌الخصوص سرپرست سالن آق‌های خیلی متشخص بود مقدار قیمت غذا‌‌ها بالا هست جای خیلی خوبی هست
pos,فضا دکوراسیون داخلی عالی طعم پخت غذا‌ها عالی عالی عالی برخورد پرسنل بسیار خوب لحظات یاد ماندنی می‌شود رستوران تجربه کرد
pos,فضا خیلی خوب است بهتر بود میز‌ها شمع می‌گذاشتند
pos,فضا دکوراسیون بسیار عالی برخورد پذیرایی بسیار عالی پیشنهاد می‌کنم منوی صبحانه نان پنیر حتما پنیر لیقوان بجای پنیر‌های پروسس استفاده کنید
pos,فضا دکوراسیون خیلی دلنشین قشنگ کیفیت غذا خوب قیمت خیلی بالا
pos,فضا رستوران خیلی قشنگ است غذا‌های متفاوت ایرانی منوی خاص دارد
pos,فضا رستوران عالی ممد اسپشال دو کاملا کافی بود نوع طبخ سر میز جذاب بود ماهیت جلوی خودتان سر میز مواد کاملا طبیعی درست می‌کنند جذاب هست کیفیت غذا رفتار پرسنل بسیار خوب بود پیشنهاد می‌کنم غذا‌‌های سرو سر میز بار سر بزنید
pos,فضا سالاد سرویس‌دهی برخورد همه خوب بود عالی حتما می‌روم یجورایی شد پاتوق
pos,فضا عالی غذا عالی پرسنل عالی بهترین رستوران تهران واقعا کیفیت تنوع عالی بود مالک مدیر رستوران کاملا حرفه‌ای
pos,فضا دکوراسیون خیلی دلنشین قشنگ کیفیت غذا خوب قیمت خیلی بالا
pos,فضا دکوراسیون رستوران کاملا حس گیلان آدم منتقل می کند کیفیت غذا خوب بود برخورد پرسنل بسیار گرم صمیمی بود زمانی بودیم عکس گرفتن هنگام خروج عکس تحویلمان دادند
pos,فضا عالی دیزاین عالی برخورد پرسنل عالی جملات قصار نصب‌شده دیوار آموزنده خیلی گران نسبت کیفیت حجم غذاتوصیه می‌کنم حتما امتحان کنید
pos,فضا غذای بسیار عالی بیچاره رستوران‌های اطرافش چون فضا تنوعی انتخاب فضا کیفیت غذا رستوران‌ها نزدیکش جمله پامچال دارد می‌بلعد
pos,فضا فوق‌العاده خوب وزیبا پیش غذا سالاد وغذافوق العاده خوشمزه خصوص استیک ولازانیا درمجموع همه عالی وخوب
pos,فضا محیطش واقعا بکر بی‌نظیر شلوغی بازار صف‌‌های طولانی رستوران‌های سمت تنها جایی می‌شود غذا خورد آرامش پیدا کرد کیفیت غذا عالی قیمتش مناسب بود جاهایی دوست داری بروی
pos,فضا کوچیک هست طعم غذا‌ها عالی هست برخورد پرسنل عالی رسیدگی‌‌ها موقع
pos,فضا محیطی کافه درونش واقع‌شده بی‌نهایت قشنگ آرامش هست پرسنل فوق‌العاده اهمیت می‌دهند توجه می کنند خب عالی هست قیمت‌‌ها خوب هست چیکن استراگانف سالاد گارد هستند سفارش دادیم قهوه دیبک همان ترک همگی خوب بودن فقط مقدار حجم چیکن استراگانف کم بود ای کاش زیرش نون برگر قرار نمی‌دادند
pos,فضای آرام لوکس پرسنل عالی خوش برخورد کیفیت غذای خیلی خوب طبقه سوم هست تراس بزرگ خوش منظره دارد قهوه‌‌هایش خیلی خوب هست همیشه می‌آییم سلیقه موسیقیشان هستم عالی هست پیشنهاد می‌کنم امتحان کنید
pos,فضای اروم دنج سرویس‌دهی عالی غذا‌های خوشمزه
pos,فضای بزرگ جذابی دارد امکان استفاده فضای داخلی فضای هست مشکل اصلی جای پارک هست البته منطقه طبیعی هست شیشلیک جوجه کوبیده خوردیم عالی بود
pos,فضای بازش نشستیم زمستون سر پوشیده کردن خوب بود سرد نبود برخورد پرسنل عالی واقعا خیلی خوب بود نظم خاصی داشتن حس خوبی آدم میداد سفارشمان سیب‌زمینی سالاد سزار پیتزا رنسانس بود سیب‌زمینی عالی بود ترد خوشمزه ادویه خاص شدیدا پیشنهاد می‌شود سالاد سزار مرغ‌‌های سوخاری تازه خوشمزه سس خوشمزه میزان مناسب دوست دارم سس سالاد بریزند جدا بود سالاد سزارش حجمش زیاد بود دو نفره بود پیتزا خیلی بزرگ قشنگ نفره بود خوشمزه بود فقط نظر مقدار روغنش زیاد بود اذیت می‌کرد بد بروم مدل پیتزایش نمی‌گیرم نونش موادش خوشمزه بود سیب‌زمینی سالاد سزار پیتزا رنسانس مالیات نداشتن عکس فاکتور غذاهارم گذاشتم
pos,فضای بسیار بزرگ خوبی دارد میز صندلی‌‌ها کمی قدیمی شده موسیقی زنده دارد پرسنل بسیار بسیار خوش برخورد خوش رفتار آموزش دیده کال کبابش فوق‌العاده بود مرغ شکم پر رشتیش واقعا ترش مزه بود نصف مرغ کامل بود خوش مزه خوش خوراک شیشلیک برود بگویم گوشتش فوق‌العاده نرم خوشمزه بود خوب طعم دارش کرده بودن بسیار حرفه‌ای کباب شده بود سالها بود شیشلیک خوبی نخورده بودم لیموناد‌‌تر تازه طبیعی دوغ محلیش خیلی خیلی خوش مزه بود قیمتش فوق‌العاده مناسب ارزان
pos,فضای بسیار بسیار عالی معرکه برخورد پرسنل خیلی مودبانه شیک مخصوصا غذای میگو گریل جاهای خوردم بوی بدی میدادو تنها جایی ایراد غذا خودم روبل بود
pos,فضای بسیار دلنشینی دارد سالن داخل جلسات رسمی کاری خیلی مناسب هست فضای بیرون قرار‌های دوستانه خانوادگی کیفیت باقالی پلو گردن فوق‌العاده بود چیکن گریل خیلی خوش طعم بود ماهیت معمولی بود سرویس‌دهی خوب بود می‌توانست بهتر باشد فقط ایراد کوچولو داشت کمی خاطر باد بشقاب‌‌های فضای بیرونی خاک گرفته بود تجربه‌ای بود تکرارش می‌کنیم
