label,review
4,اولین بار بود ساندیچ پیتزا نان جو دیدم خوب بود نظر مزه خوب بود سالم تره تمیز بود
4,اولین بار بود خاتون رفتیم ابنکه ساعت بود شلوغ بود گرفتن سفارش جلوی منتظر خالی شدن صندلی بمانید همسرم زیاد منتظر نمودیم تعدادی میز نفره می‌خواستند ازشان شماره همراه‌یشان گرفتن رفتن ماسین منتظر بمانند وقت میز خالی شد تماس بگیرند دکور تمیزی شوند عالی بود برخورد پرسنل عالی پیتزایشان پیتزاهایی خورده بودم متفاوت بود خمیرش ضخیم رویه ترد بود مواد رویه خوب بود پیتزا پپرونی سیزیجات گرفتیم دوش عالی بود دو سایز پیتزا انتخاب داشتیم متوسط کوچک زیاد تفاوتی نداشتن لحاظ سیرکنندگی مناسب بودن
4,اولین بار بود شاندیز جردن می‌رفتم سال‌ها بود برنامه داشتم بروم امسال فرصت شد نظر کیفیت کمیت غذا‌ها عالی بودن شیشلیک ماهیچه گوشت لذیذ مشهدی می‌شود شیشلیک ماهیچه گوشت کتف جوجه کباب استخوان سفارش دادیم غذا‌ها عالی بودن می‌خواستیم کتف گردن سفارش بدهیم گفتن تمام‌شده کتف خوشمزه بود سرویس‌دهی خوب بود سرو غذا نون تنوری کره محلی می‌آورند خوشمزست مشکل رستوران قیمت‌‌های گرانش هست می‌دانم بخاطر گرانی گوشت قیمت‌‌ها بالا رفتن ماهیچه شیشلیک نسبت گرانی گوشت زیاد بودن قیمت‌‌ها ماهیچه حدودا سیصد الی چهارصد گرمی حدود تومان بود نمی‌فهمم جوجه بااستخوان تومان باشد درحالی مرغ کیلویی تومان هست پرس کوبیده برنج تومان تازه درصد مالیات می گیرند هرچقدر هزینه اجاره پول اب برق حقوق پرسنل درنظر بگیریم توجیه نیست این‌ها نظرم بار ارزش داشت هرکی شیشلیک ماهیچه خوب می گرده بیاید
2,اولین بار بود شعبه لمیز تجریش می‌رفتم فضای کوچیکی دارد مناسب جمع‌‌های دوستانه تک نفره هست لت هست سفارش دادم مدل تارت تارت خوشمزه تازه بود لت هست شیرش سوخته بود طعم جالبی نداشت بدی دارد هست ارزش افزوده می‌گیرد سرویس نمی‌دهد خودت قهوه‌ات بگیری دنج نیست مناسب وقتاییه قهوه بخوریو سریع بروی شلوغ هست معمولا
4,اولین بار بود رستوران امتحان می‌کردم همونجوری شنیده بودم نظر‌ها خوانده بودم استیک‌هایش خوب بود فیل هست مینیون استیک مرغ دو خوب بودند مواردی به‌نظرم می‌رسد رفتار پرسنل خوب مودبانه محیط جمع جور قشنگ گرمی دارد نسبتا گران هست سالاد سزارش معمولی بود درصد حق سرویس می‌گیرد خب رستوران‌ها نمی‌گیرند نوشیدنی نعنا لیموش معمولی بود خوب بود
3,اولش کمی کردن کافه سخت بود زیاد چشم نبود وارد کافه شدم استقبال کرد راهنمایی نکرد کجا می توانم بنشینم کافه دو قسمت فضای فضای بسته دارد فضای انتخاب کردم خوشبختانه میز‌ها زنگ گذاشتن صدا کردن پیشخدمت وگرنه نمی دیدنت رنج متنوعی غذا‌ها دارد کافه‌ای غذا غلیون دارند سفارش سیب‌زمینی سس قارچ بود سسی کنارش سرو شد خوشمزه بود دوست داشتم سیب زمینی‌ها سس هست بخورم سفارش تقریبا زود آماده شد خوب بود قیمت هزار تومان مالیات اضافه شد
5,اولین بار بود رستوران زیبا می‌رفتم دکور رستوران زیاد نیست زیبا است غذا بگویم کم گفتم استیک فلوزنین اسمش همچین بود سفارش دادم سیب‌زمینی سرخ‌شده سس قارچ استیک جرات می‌گویم مزه‌ی فوق‌العاده‌ای داشت وقت بود مزه خوبی تجربه نکرده بودم ظرف دیزاین صدای روغن ظرف مخصوص استیک جلیز ولیز کردن بود جالب بود سیب‌زمینی خوب بود حجم زیادی داشت سس قارچش عالی بود برخورد پرسنل عالی عالی عالی
2,اولین بار بود رفتم باکس سفارش دادم مبلغش مقدارش نمی‌ارزد
3,اولین بار بود ژیان‌‌هات داگ گرفتم مطمینا آخرین بار خواهد بود هزار تومان پول بابت یک‌‌هات داگ کوچک معمولی اول فکر کردم ساندویچ نصفه هست چهار پر پیازچه ساندویچ بود ابتکارشان بوده انگار خاصی نداشت طعم معمولی
4,اولین بار بود می‌خواستیم غذای چینی بخوریم رستوران انتخاب کردیم بیشترین نمی توانستیم انتخابمان راضی باشیم غذایش عالی بود ضمن تنوع بالایی داشت فضای شیک دلچسبی دارد جالب‌‌ترین ویژگیش هست می توانی غذات سر میزت خودت گریل کنی قیمت‌هایش مناسب هست عالی بود
2,اولین بار بود صرف نوشیدنی مراجعه می‌کردیم چای معمولی اسپرسو خوب بود کیک کرانبل آلبالو خوشمزه بود نظرم توجه سایزش می توانست ارزان‌‌تر باشد برخورد‌ها خوب بود پارک به‌راحتی می‌شود
4,اولین بار بود منطقه رستوران میومدم عالی بود نظر فضای رستوران سالن دارد آلاچیق نظر برخورد پرسنل سرعت عملشان نظر کیفیت غذا خوشمزه بود سفارش کباب سلطانی بود برگش نرم خوب بود کباب کوبیدش خوشمزه بود سالاد بارم داشت سوپ جو محشر داشت سالاد الویه سالاد ماکارونی انواع ماست زیتون خلاصه عالی بود پیشنهاد می‌کنم عکس غذایمان گذاشتم برگش هستید بزرگ‌تر بود عکس تیکش خورده بودم
3,اولین بار بود می‌رفتم آخر هفته بود شلوغ منتظر شمارشان بودن طاقت صبر کردن نداشتیم میز‌های داخل سالن راضی شدیم دقیقه رفتیم فضایش مدرن قشنگ بود فضای بازش هستم عالی بود ویو تهران حالت فواد کارت دارد میاوردنو سفارش می‌گرفتند سفارش جوجه کباب روند کباب لقمه همبرگر تیستی اسموکی پیتزا بود سالاد فکتوری چاپد غذا‌هایمان عالی بود خوشمزه بودن فکر کنم جاش وسط هفته خلوت‌‌تر باشد باشد عالی هست آخر بگویم رسیدن رستوران پله فراوان هست کفش راحت رفت حتما
1,اولین بار بود می‌رفتم رستوران پارکش عالی بود کیفیت نسبت قیمت پایین بود سرویس‌دهی ضعیف بود بودیم نتوانستیم غذا شروع کنیم همبرگر بار روبات رفت برگشت فاصله آخرین بودم غذام شروع کردم اول کرده بود میز‌هایش سفارش انتخاب غذا جالب بود تازگی داشت برخورد پرسنل عالی بود دو سه بار سر زدن کم نباشد میز‌هایش کوچیک بود نمی‌شدند جلوی پای مشتری بسته هست پایتان جمع باشد خودم اذیت شدم جالبی بود انتخاب پیتزا بود وگرنه قیمت نسبت کیفیت بالا بود همبرگر ورق پنیر تومان بالا بود
